436, -7.299747e-22, 0.000000e+00
437, -9.955746e-22, 0.000000e+00
438, -1.356442e-21, 0.000000e+00
439, -1.846246e-21, 0.000000e+00
440, -2.510379e-21, 0.000000e+00
441, -3.409968e-21, 0.000000e+00
442, -4.627244e-21, 0.000000e+00
443, -6.272716e-21, 0.000000e+00
444, -8.494736e-21, 0.000000e+00
445, -1.149226e-20, 0.000000e+00
446, -1.553180e-20, 0.000000e+00
447, -2.097003e-20, 0.000000e+00
448, -2.828378e-20, 0.000000e+00
449, -3.810982e-20, 0.000000e+00
450, -5.129761e-20, 0.000000e+00
451, -6.897921e-20, 0.000000e+00
452, -9.266169e-20, 0.000000e+00
453, -1.243492e-19, 0.000000e+00
454, -1.667042e-19, 0.000000e+00
455, -2.232600e-19, 0.000000e+00
456, -2.987005e-19, 0.000000e+00
457, -3.992286e-19, 0.000000e+00
458, -5.330501e-19, 0.000000e+00
459, -7.110089e-19, 0.000000e+00
460, -9.474200e-19, 0.000000e+00
461, -1.261161e-18, 0.000000e+00
462, -1.677101e-18, 0.000000e+00
463, -2.227965e-18, 0.000000e+00
464, -2.956772e-18, 0.000000e+00
465, -3.920015e-18, 0.000000e+00
466, -5.191801e-18, 0.000000e+00
467, -6.869238e-18, 0.000000e+00
468, -9.079448e-18, 0.000000e+00
469, -1.198866e-17, 0.000000e+00
470, -1.581400e-17, 0.000000e+00
471, -2.083883e-17, 0.000000e+00
472, -2.743247e-17, 0.000000e+00
473, -3.607586e-17, 0.000000e+00
474, -4.739455e-17, 0.000000e+00
475, -6.220140e-17, 0.000000e+00
476, -8.155148e-17, 0.000000e+00
477, -1.068128e-16, 0.000000e+00
478, -1.397574e-16, 0.000000e+00
479, -1.826780e-16, 0.000000e+00
480, -2.385379e-16, 0.000000e+00
481, -3.111633e-16, 0.000000e+00
482, -4.054888e-16, 0.000000e+00
483, -5.278726e-16, 0.000000e+00
484, -6.864975e-16, 0.000000e+00
485, -8.918841e-16, 0.000000e+00
486, -1.157544e-15, 0.000000e+00
487, -1.500810e-15, 0.000000e+00
488, -1.943899e-15, 0.000000e+00
489, -2.515248e-15, 0.000000e+00
490, -3.251228e-15, 0.000000e+00
491, -4.198298e-15, 0.000000e+00
492, -5.415746e-15, 0.000000e+00
493, -6.979150e-15, 0.000000e+00
494, -8.984748e-15, 0.000000e+00
495, -1.155496e-14, 0.000000e+00
496, -1.484533e-14, 0.000000e+00
497, -1.905330e-14, 0.000000e+00
498, -2.442922e-14, 0.000000e+00
499, -3.129017e-14, 0.000000e+00
500, -4.003732e-14, 0.000000e+00
501, -5.117770e-14, 0.000000e+00
502, -6.535146e-14, 0.000000e+00
503, -8.336590e-14, 0.000000e+00
504, -1.062381e-13, 0.000000e+00
505, -1.352479e-13, 0.000000e+00
506, -1.720043e-13, 0.000000e+00
507, -2.185276e-13, 0.000000e+00
508, -2.773524e-13, 0.000000e+00
509, -3.516541e-13, 0.000000e+00
510, -4.454077e-13, 0.000000e+00
511, -5.635830e-13, 0.000000e+00
512, -7.123873e-13, 0.000000e+00
513, -8.995649e-13, 0.000000e+00
514, -1.134767e-12, 0.000000e+00
515, -1.430010e-12, 0.000000e+00
516, -1.800234e-12, 0.000000e+00
517, -2.264002e-12, 0.000000e+00
518, -2.844346e-12, 0.000000e+00
519, -3.569814e-12, 0.000000e+00
520, -4.475755e-12, 0.000000e+00
521, -5.605890e-12, 0.000000e+00
522, -7.014233e-12, 0.000000e+00
523, -8.767448e-12, 0.000000e+00
524, -1.094772e-11, 0.000000e+00
525, -1.365623e-11, 0.000000e+00
526, -1.701749e-11, 0.000000e+00
527, -2.118445e-11, 0.000000e+00
528, -2.634486e-11, 0.000000e+00
529, -3.272890e-11, 0.000000e+00
530, -4.061849e-11, 0.000000e+00
531, -5.035850e-11, 0.000000e+00
532, -6.237040e-11, 0.000000e+00
533, -7.716864e-11, 0.000000e+00
534, -9.538050e-11, 0.000000e+00
535, -1.177700e-10, 0.000000e+00
536, -1.452668e-10, 0.000000e+00
537, -1.790004e-10, 0.000000e+00
538, -2.203423e-10, 0.000000e+00
539, -2.709553e-10, 0.000000e+00
540, -3.328538e-10, 0.000000e+00
541, -4.084747e-10, 0.000000e+00
542, -5.007635e-10, 0.000000e+00
543, -6.132757e-10, 0.000000e+00
544, -7.502991e-10, 0.000000e+00
545, -9.169984e-10, 0.000000e+00
546, -1.119588e-09, 0.000000e+00
547, -1.365535e-09, 0.000000e+00
548, -1.663807e-09, 0.000000e+00
549, -2.025153e-09, 0.000000e+00
550, -2.462453e-09, 0.000000e+00
551, -2.991112e-09, 0.000000e+00
552, -3.629546e-09, 0.000000e+00
553, -4.399735e-09, 0.000000e+00
554, -5.327889e-09, 0.000000e+00
555, -6.445228e-09, 0.000000e+00
556, -7.788892e-09, 0.000000e+00
557, -9.403018e-09, 0.000000e+00
558, -1.134000e-08, 0.000000e+00
559, -1.366194e-08, 0.000000e+00
560, -1.644242e-08, 0.000000e+00
561, -1.976846e-08, 0.000000e+00
562, -2.374287e-08, 0.000000e+00
563, -2.848704e-08, 0.000000e+00
564, -3.414401e-08, 0.000000e+00
565, -4.088226e-08, 0.000000e+00
566, -4.889994e-08, 0.000000e+00
567, -5.842984e-08, 0.000000e+00
568, -6.974510e-08, 0.000000e+00
569, -8.316591e-08, 0.000000e+00
570, -9.906709e-08, 0.000000e+00
571, -1.178870e-07, 0.000000e+00
572, -1.401375e-07, 0.000000e+00
573, -1.664159e-07, 0.000000e+00
574, -1.974182e-07, 0.000000e+00
575, -2.339545e-07, 0.000000e+00
576, -2.769663e-07, 0.000000e+00
577, -3.275472e-07, 0.000000e+00
578, -3.869653e-07, 0.000000e+00
579, -4.566896e-07, 0.000000e+00
580, -5.384200e-07, 0.000000e+00
581, -6.341206e-07, 0.000000e+00
582, -7.460588e-07, 0.000000e+00
583, -8.768486e-07, 0.000000e+00
584, -1.029500e-06, 0.000000e+00
585, -1.207474e-06, 0.000000e+00
586, -1.414748e-06, 0.000000e+00
587, -1.655885e-06, 0.000000e+00
588, -1.936111e-06, 0.000000e+00
589, -2.261412e-06, 0.000000e+00
590, -2.638628e-06, 0.000000e+00
591, -3.075567e-06, 0.000000e+00
592, -3.581137e-06, 0.000000e+00
593, -4.165478e-06, 0.000000e+00
594, -4.840128e-06, 0.000000e+00
595, -5.618194e-06, 0.000000e+00
596, -6.514548e-06, 0.000000e+00
597, -7.546042e-06, 0.000000e+00
598, -8.731749e-06, 0.000000e+00
599, -1.009323e-05, 0.000000e+00
600, -1.165483e-05, 0.000000e+00
601, -1.344398e-05, 0.000000e+00
602, -1.549159e-05, 0.000000e+00
603, -1.783241e-05, 0.000000e+00
604, -2.050547e-05, 0.000000e+00
605, -2.355455e-05, 0.000000e+00
606, -2.702868e-05, 0.000000e+00
607, -3.098273e-05, 0.000000e+00
608, -3.547798e-05, 0.000000e+00
609, -4.058283e-05, 0.000000e+00
610, -4.637348e-05, 0.000000e+00
611, -5.293470e-05, 0.000000e+00
612, -6.036074e-05, 0.000000e+00
613, -6.875615e-05, 0.000000e+00
614, -7.823680e-05, 0.000000e+00
615, -8.893093e-05, 0.000000e+00
616, -1.009803e-04, 0.000000e+00
617, -1.145412e-04, 0.000000e+00
618, -1.297860e-04, 0.000000e+00
619, -1.469045e-04, 0.000000e+00
620, -1.661049e-04, 0.000000e+00
621, -1.876161e-04, 0.000000e+00
622, -2.116884e-04, 0.000000e+00
623, -2.385961e-04, 0.000000e+00
624, -2.686386e-04, 0.000000e+00
625, -3.021426e-04, 0.000000e+00
626, -3.394636e-04, 0.000000e+00
627, -3.809886e-04, 0.000000e+00
628, -4.271376e-04, 0.000000e+00
629, -4.783658e-04, 0.000000e+00
630, -5.351660e-04, 0.000000e+00
631, -5.980705e-04, 0.000000e+00
632, -6.676538e-04, 0.000000e+00
633, -7.445345e-04, 0.000000e+00
634, -8.293775e-04, 0.000000e+00
635, -9.228967e-04, 0.000000e+00
636, -1.025857e-03, 0.000000e+00
637, -1.139076e-03, 0.000000e+00
638, -1.263428e-03, 0.000000e+00
639, -1.399843e-03, 0.000000e+00
640, -1.549311e-03, 0.000000e+00
641, -1.712883e-03, 0.000000e+00
642, -1.891672e-03, 0.000000e+00
643, -2.086856e-03, 0.000000e+00
644, -2.299678e-03, 0.000000e+00
645, -2.531445e-03, 0.000000e+00
646, -2.783533e-03, 0.000000e+00
647, -3.057382e-03, 0.000000e+00
648, -3.354500e-03, 0.000000e+00
649, -3.676460e-03, 0.000000e+00
650, -4.024900e-03, 0.000000e+00
651, -4.401519e-03, 0.000000e+00
652, -4.808078e-03, 0.000000e+00
653, -5.246394e-03, 0.000000e+00
654, -5.718338e-03, 0.000000e+00
655, -6.225830e-03, 0.000000e+00
656, -6.770837e-03, 0.000000e+00
657, -7.355361e-03, 0.000000e+00
658, -7.981437e-03, 0.000000e+00
659, -8.651126e-03, 0.000000e+00
660, -9.366501e-03, 0.000000e+00
661, -1.012965e-02, 0.000000e+00
662, -1.094264e-02, 0.000000e+00
663, -1.180754e-02, 0.000000e+00
664, -1.272638e-02, 0.000000e+00
665, -1.370117e-02, 0.000000e+00
666, -1.473384e-02, 0.000000e+00
667, -1.582626e-02, 0.000000e+00
668, -1.698022e-02, 0.000000e+00
669, -1.819741e-02, 0.000000e+00
670, -1.947938e-02, 0.000000e+00
671, -2.082757e-02, 0.000000e+00
672, -2.224325e-02, 0.000000e+00
673, -2.372752e-02, 0.000000e+00
674, -2.528126e-02, 0.000000e+00
675, -2.690516e-02, 0.000000e+00
676, -2.859967e-02, 0.000000e+00
677, -3.036496e-02, 0.000000e+00
678, -3.220095e-02, 0.000000e+00
679, -3.410724e-02, 0.000000e+00
680, -3.608312e-02, 0.000000e+00
681, -3.812752e-02, 0.000000e+00
682, -4.023904e-02, 0.000000e+00
683, -4.241587e-02, 0.000000e+00
684, -4.465582e-02, 0.000000e+00
685, -4.695629e-02, 0.000000e+00
686, -4.931425e-02, 0.000000e+00
687, -5.172621e-02, 0.000000e+00
688, -5.418826e-02, 0.000000e+00
689, -5.669601e-02, 0.000000e+00
690, -5.924459e-02, 0.000000e+00
691, -6.182868e-02, 0.000000e+00
692, -6.444247e-02, 0.000000e+00
693, -6.707968e-02, 0.000000e+00
694, -6.973356e-02, 0.000000e+00
695, -7.239687e-02, 0.000000e+00
696, -7.506197e-02, 0.000000e+00
697, -7.772072e-02, 0.000000e+00
698, -8.036459e-02, 0.000000e+00
699, -8.298464e-02, 0.000000e+00
